,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
452,AU NBAC N193-006/,N193-006_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0148.tif,N193-006,1902-04-01,1902-06-01,1902,6377,4995,2,"177,2103",1902-05-09
453,AU NBAC N193-006/,N193-006_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0149.tif,N193-006,1902-04-01,1902-06-01,1902,6377,4995,3,"167,1762,3258",1902-05-10
454,AU NBAC N193-006/,N193-006_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0150.tif,N193-006,1902-04-01,1902-06-01,1902,6377,4995,2,"173,2076",1902-05-10
455,AU NBAC N193-006/,N193-006_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0151.tif,N193-006,1902-04-01,1902-06-01,1902,6377,4995,3,"183,1780,3275",1902-05-12
456,AU NBAC N193-006/,N193-006_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0152.tif,N193-006,1902-04-01,1902-06-01,1902,6377,4995,3,"175,1789,3286",1902-05-12
457,AU NBAC N193-006/,N193-006_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0153.tif,N193-006,1902-04-01,1902-06-01,1902,6377,4995,2,"171,2088",1902-05-12
458,AU NBAC N193-006/,N193-006_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0154.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"175,1778,3275",1902-05-12
459,AU NBAC N193-006/,N193-006_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0155.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"155,2101",1902-05-12
460,AU NBAC N193-006/,N193-006_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0156.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"173,1775,3272",1902-05-13
461,AU NBAC N193-006/,N193-006_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0157.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"160,1776,3273",1902-05-13
462,AU NBAC N193-006/,N193-006_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0158.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"174,2082",1902-05-13
463,AU NBAC N193-006/,N193-006_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0159.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"144,1770,3269",1902-05-13
464,AU NBAC N193-006/,N193-006_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0160.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"146,2079",1902-05-13
465,AU NBAC N193-006/,N193-006_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0161.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"150,1775,3272",1902-05-14
466,AU NBAC N193-006/,N193-006_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0162.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"187,1795,3292",1902-05-14
467,AU NBAC N193-006/,N193-006_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0163.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"188,2094",1902-05-14
468,AU NBAC N193-006/,N193-006_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0164.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"179,1796,3290",1902-05-14
469,AU NBAC N193-006/,N193-006_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0165.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"189,2095",1902-05-14
470,AU NBAC N193-006/,N193-006_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0166.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"181,1774,3270",1902-05-15
471,AU NBAC N193-006/,N193-006_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0167.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"191,1798,3293",1902-05-15
472,AU NBAC N193-006/,N193-006_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0168.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"193,2096",1902-05-15
473,AU NBAC N193-006/,N193-006_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0169.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"185,1791,3286",1902-05-15
474,AU NBAC N193-006/,N193-006_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0170.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"174,2080",1902-05-15
475,AU NBAC N193-006/,N193-006_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0171.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"168,1783,3279",1902-05-16
476,AU NBAC N193-006/,N193-006_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0172.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"179,1773,3268",1902-05-16
477,AU NBAC N193-006/,N193-006_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0173.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"164,2086",1902-05-16
478,AU NBAC N193-006/,N193-006_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0174.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"180,1786,3281",1902-05-16
479,AU NBAC N193-006/,N193-006_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0175.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"197,2099",1902-05-16
480,AU NBAC N193-006/,N193-006_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0176.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"160,1769,3264",1902-05-17
481,AU NBAC N193-006/,N193-006_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0177.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"165,2090",1902-05-17
482,AU NBAC N193-006/,N193-006_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0178.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"170,1768,3263",1902-05-19
483,AU NBAC N193-006/,N193-006_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0179.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"151,1763,3261",1902-05-19
484,AU NBAC N193-006/,N193-006_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0180.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"166,2082",1902-05-19
485,AU NBAC N193-006/,N193-006_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0181.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"145,1748,3242",1902-05-19
486,AU NBAC N193-006/,N193-006_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0182.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"151,2077",1902-05-19
487,AU NBAC N193-006/,N193-006_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0183.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"156,1755,3250",1902-05-20
488,AU NBAC N193-006/,N193-006_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0184.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"158,1756,3252",1902-05-20
489,AU NBAC N193-006/,N193-006_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0185.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"165,2096",1902-05-20
490,AU NBAC N193-006/,N193-006_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0186.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"154,1777,3272",1902-05-20
491,AU NBAC N193-006/,N193-006_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0187.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"222,2131",1902-05-20
492,AU NBAC N193-006/,N193-006_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0188.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"216,1799,3295",1902-05-21
493,AU NBAC N193-006/,N193-006_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0189.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"208,1798,3294",1902-05-21
494,AU NBAC N193-006/,N193-006_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0190.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"213,2105",1902-05-21
495,AU NBAC N193-006/,N193-006_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0191.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"182,1783,3279",1902-05-21
496,AU NBAC N193-006/,N193-006_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0192.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"212,2104",1902-05-21
497,AU NBAC N193-006/,N193-006_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0193.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"183,1780,3276",1902-05-22
498,AU NBAC N193-006/,N193-006_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0194.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"185,1772,3268",1902-05-22
499,AU NBAC N193-006/,N193-006_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0195.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"189,2083",1902-05-22
500,AU NBAC N193-006/,N193-006_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0196.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"185,1752,3248",1902-05-22
501,AU NBAC N193-006/,N193-006_0197.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0197.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"175,2085",1902-05-22
502,AU NBAC N193-006/,N193-006_0198.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0198.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"189,1790,3285",1902-05-23
503,AU NBAC N193-006/,N193-006_0199.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0199.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"180,1748,3245",1902-05-23
504,AU NBAC N193-006/,N193-006_0200.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0200.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"182,2078",1902-05-23
505,AU NBAC N193-006/,N193-006_0201.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0201.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"192,1781,3278",1902-05-23
506,AU NBAC N193-006/,N193-006_0202.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0202.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"170,2081",1902-05-23
507,AU NBAC N193-006/,N193-006_0203.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0203.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"165,1758,3254",1902-05-24
508,AU NBAC N193-006/,N193-006_0204.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0204.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"173,2073",1902-05-24
509,AU NBAC N193-006/,N193-006_0205.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0205.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"159,1772,3270",1902-05-26
510,AU NBAC N193-006/,N193-006_0206.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0206.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"182,1775,3272",1902-05-26
511,AU NBAC N193-006/,N193-006_0207.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0207.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"162,2091",1902-05-26
512,AU NBAC N193-006/,N193-006_0208.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0208.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"183,1809,3304",1902-05-26
513,AU NBAC N193-006/,N193-006_0209.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0209.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"205,2105",1902-05-26
514,AU NBAC N193-006/,N193-006_0210.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0210.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"212,1803,3298",1902-05-27
515,AU NBAC N193-006/,N193-006_0211.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0211.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"213,1802,3296",1902-05-27
516,AU NBAC N193-006/,N193-006_0212.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0212.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"216,2108",1902-05-27
517,AU NBAC N193-006/,N193-006_0213.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0213.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"217,1807,3302",1902-05-27
518,AU NBAC N193-006/,N193-006_0214.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0214.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"215,2094",1902-05-27
519,AU NBAC N193-006/,N193-006_0215.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0215.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"206,1780,3274",1902-05-28
520,AU NBAC N193-006/,N193-006_0216.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0216.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"212,1775,3270",1902-05-28
521,AU NBAC N193-006/,N193-006_0217.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0217.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"214,2081",1902-05-28
522,AU NBAC N193-006/,N193-006_0218.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0218.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"208,1771,3265",1902-05-28
523,AU NBAC N193-006/,N193-006_0219.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0219.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"196,2082",1902-05-28
524,AU NBAC N193-006/,N193-006_0220.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0220.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"182,1753,3247",1902-05-29
525,AU NBAC N193-006/,N193-006_0221.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0221.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"196,1766,3261",1902-05-29
526,AU NBAC N193-006/,N193-006_0222.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0222.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"177,2061",1902-05-29
527,AU NBAC N193-006/,N193-006_0223.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0223.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"196,1754,3247",1902-05-29
528,AU NBAC N193-006/,N193-006_0224.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0224.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"188,2045",1902-05-29
529,AU NBAC N193-006/,N193-006_0225.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0225.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"180,1748,3244",1902-05-30
530,AU NBAC N193-006/,N193-006_0226.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0226.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"188,1733,3227",1902-05-30
531,AU NBAC N193-006/,N193-006_0227.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0227.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"172,2071",1902-05-30
532,AU NBAC N193-006/,N193-006_0228.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0228.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"204,1775,3270",1902-05-30
533,AU NBAC N193-006/,N193-006_0229.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0229.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"193,2072",1902-05-30
534,AU NBAC N193-006/,N193-006_0230.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0230.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"186,1762,3258",1902-05-31
535,AU NBAC N193-006/,N193-006_0231.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0231.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"182,2082",1902-05-31
536,AU NBAC N193-006/,N193-006_0232.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0232.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"214,1790,3283",1902-06-02
537,AU NBAC N193-006/,N193-006_0233.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0233.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"216,1778,3274",1902-06-02
538,AU NBAC N193-006/,N193-006_0234.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0234.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"217,2101",1902-06-02
539,AU NBAC N193-006/,N193-006_0235.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0235.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"220,1781,3275",1902-06-02
540,AU NBAC N193-006/,N193-006_0236.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0236.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,2,"227,2102",1902-06-02
541,AU NBAC N193-006/,N193-006_0237.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0237.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4995,3,"222,1772,3268",1902-06-03
542,AU NBAC N193-006/,N193-006_0238.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0238.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4931,3,"163,1744,3238",1902-06-03
543,AU NBAC N193-006/,N193-006_0239.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0239.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4931,2,"158,2010",1902-06-03
544,AU NBAC N193-006/,N193-006_0240.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-006/N193-006_0240.tif,N193-006,1902-04-01,1902-06-01,1902,6419,4931,3,"121,1677,3171",1902-06-03
